replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
367,True,13.558771759743298,0,,,
370,True,13.558771759743298,0,,,
371,True,13.558771759743298,0,,,
368,True,28.374703511046054,2,6.0,Tanker,Ascent
366,True,23.64291547460727,2,6.0,Tanker,Countdown
366,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
372,True,19.854468702900554,2,0.0,MTV,Countdown
369,False,26.64291547460727,2,0.0,MTV,Countdown
369,False,26.64291547460727,3,12.066509670444182,Tanker,Countdown
369,False,26.64291547460727,4,26.64291547460727,MTV,Begin Mars Transit
374,True,13.558771759743298,0,,,
373,True,29.64291547460727,2,0.0,MTV,Countdown
373,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
375,True,13.558771759743298,0,,,
376,True,13.558771759743298,0,,,
378,True,13.558771759743298,0,,,
380,False,13.066509670444182,2,6.0,Tanker,Countdown
380,False,13.066509670444182,3,13.066509670444182,Tanker,RPOD
379,True,13.558771759743298,0,,,
381,True,13.558771759743298,0,,,
382,True,13.558771759743298,0,,,
385,True,13.558771759743298,0,,,
384,True,16.854468702900554,2,6.0,Tanker,Countdown
383,True,16.854468702900554,2,6.0,Tanker,Countdown
377,True,42.179355413843524,2,0.0,MTV,Countdown
377,True,42.179355413843524,3,6.066509670444182,MTV,Countdown
377,True,42.179355413843524,4,21.854251945532383,Tanker,Countdown
377,True,42.179355413843524,5,28.650292311214585,Tanker,Countdown
377,True,42.179355413843524,6,28.720714685462625,Tanker,Countdown
387,True,19.854468702900554,2,0.0,MTV,Countdown
388,True,13.558771759743298,0,,,
390,True,13.558771759743298,0,,,
389,True,16.854468702900554,2,6.0,Tanker,Countdown
386,True,30.15032330690705,2,6.0,Tanker,Countdown
386,True,30.15032330690705,3,9.066509670444182,Tanker,Countdown
386,True,30.15032330690705,4,15.854251945532383,Tanker,Countdown
391,True,16.854468702900554,2,6.0,Tanker,Countdown
392,True,26.64291547460727,2,0.0,MTV,Countdown
392,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
394,True,13.558771759743298,0,,,
395,True,13.558771759743298,0,,,
393,True,19.854468702900554,2,0.0,MTV,Countdown
397,True,13.558771759743298,0,,,
398,True,16.854468702900554,2,6.0,Tanker,Countdown
402,True,13.558771759743298,0,,,
399,True,26.64291547460727,2,0.0,MTV,Countdown
399,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
400,True,29.64291547460727,2,0.0,MTV,Countdown
400,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
396,True,42.44241075510876,2,0.0,MTV,Countdown
396,True,42.44241075510876,3,6.066509670444182,MTV,Countdown
396,True,42.44241075510876,4,15.854251945532383,MTV,Countdown
396,True,42.44241075510876,5,25.650292311214585,MTV,Countdown
401,True,19.854468702900554,2,0.0,MTV,Countdown
404,True,13.558771759743298,0,,,
405,True,13.558771759743298,0,,,
403,True,39.150323306907055,2,0.0,MTV,Countdown
403,True,39.150323306907055,3,6.066509670444182,MTV,Countdown
403,True,39.150323306907055,4,15.854251945532383,MTV,Countdown
406,True,16.854468702900554,2,6.0,Tanker,Countdown
407,True,16.854468702900554,2,6.0,Tanker,Countdown
409,True,13.558771759743298,0,,,
412,True,13.558771759743298,0,,,
410,True,19.854468702900554,2,0.0,MTV,Countdown
413,True,13.558771759743298,0,,,
414,True,13.558771759743298,0,,,
408,True,28.374703511046054,2,6.0,Tanker,Ascent
411,True,26.64291547460727,2,0.0,MTV,Countdown
411,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
415,True,19.854468702900554,2,0.0,MTV,Countdown
416,True,19.854468702900554,2,0.0,MTV,Countdown
419,True,13.558771759743298,0,,,
418,True,13.558771759743298,0,,,
417,True,13.558771759743298,0,,,
420,True,13.558771759743298,0,,,
421,True,13.558771759743298,0,,,
422,True,16.854468702900554,2,6.0,Tanker,Countdown
424,True,19.854468702900554,2,0.0,MTV,Countdown
425,True,13.558771759743298,0,,,
423,True,23.64291547460727,2,6.0,Tanker,Countdown
423,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
426,True,13.558771759743298,0,,,
428,True,13.558771759743298,0,,,
429,True,13.558771759743298,0,,,
431,True,13.558771759743298,0,,,
430,True,29.64291547460727,2,0.0,MTV,Countdown
430,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
427,True,23.64291547460727,2,6.0,Tanker,Countdown
427,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
433,True,13.558771759743298,0,,,
434,True,13.558771759743298,0,,,
432,True,23.64291547460727,2,6.0,Tanker,Countdown
432,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
435,True,16.854468702900554,2,6.0,Tanker,Countdown
438,True,13.558771759743298,0,,,
436,True,13.558771759743298,0,,,
439,True,13.558771759743298,0,,,
437,False,29.64291547460727,2,0.0,MTV,Countdown
437,False,29.64291547460727,3,6.066509670444182,MTV,Countdown
437,False,29.64291547460727,4,29.64291547460727,MTV,Begin Mars Transit
441,True,13.558771759743298,0,,,
442,True,13.558771759743298,0,,,
440,True,16.854468702900554,2,6.0,Tanker,Countdown
443,True,13.558771759743298,0,,,
445,True,13.558771759743298,0,,,
444,True,16.854468702900554,2,6.0,Tanker,Countdown
446,False,19.854251945532383,2,6.0,Tanker,Countdown
