replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3731,True,72.20408954049006,3,26.669631529453866,Tanker,Orbit Insertion
3731,True,72.20408954049006,4,40.79442172074472,Tanker,Countdown
3732,True,69.48878392002213,2,0.0,MTV,Countdown
3732,True,69.48878392002213,3,9.669631529453866,MTV,Countdown
3732,True,69.48878392002213,4,14.686775192155402,MTV,Countdown
3732,True,69.48878392002213,5,54.08897459226396,Tanker,Countdown
3736,True,55.69506195792872,2,0.0,MTV,Countdown
3735,True,82.18970768118417,2,0.0,MTV,Countdown
3735,True,82.18970768118417,3,9.669631529453866,MTV,Countdown
3735,True,82.18970768118417,4,14.686775192155402,MTV,Countdown
