replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
387,True,288.00013447885397,0,,,
388,True,292.394958051387,2,0.0,MTV,Countdown
389,True,288.0206426369269,0,,,
390,False,299.18328052960317,2,0.0,MTV,Countdown
390,False,299.18328052960317,3,299.18328052960317,MTV,Mars Checkout
391,True,288.3865692937644,0,,,
392,True,288.3985165039186,0,,,
393,True,308.90987783496826,2,0.0,MTV,Countdown
394,True,288.31673590958445,0,,,
395,True,288.000802886281,0,,,
396,True,289.39967616629417,0,,,
397,False,108.00090802989881,2,108.00090802989881,MTV,Mars Transit
398,True,288.04419643110816,0,,,
399,True,288.0209411380859,0,,,
400,True,291.43360039677276,2,0.0,MTV,Countdown
401,True,288.00745395803557,0,,,
402,True,288.1150004903289,0,,,
403,True,288.00206966825175,0,,,
404,True,288.00368460268595,0,,,
405,True,294.59341666194814,2,0.0,MTV,Countdown
406,True,288.0000766007907,0,,,
407,True,295.8615350338068,2,0.0,MTV,Countdown
408,True,288.00457232796384,0,,,
409,True,288.2341663392194,0,,,
410,True,289.2129727309702,0,,,
411,True,294.63650662518234,2,0.0,MTV,Countdown
412,True,288.00172507429045,0,,,
413,True,288.1106914763059,0,,,
414,True,289.0645293679747,0,,,
415,True,292.94716174104155,2,0.0,MTV,Countdown
416,True,288.0168876852894,0,,,
417,True,298.6376152010903,2,0.0,MTV,Countdown
418,True,291.4188475079213,2,0.0,MTV,Countdown
419,True,288.00472796196607,0,,,
420,True,288.00142958305094,0,,,
421,True,288.2692469196393,0,,,
422,True,288.00384542593434,0,,,
423,True,292.724959477901,2,0.0,MTV,Countdown
424,True,291.7170131779985,2,0.0,MTV,Countdown
425,True,288.02797604911996,0,,,
426,True,288.0219942792759,0,,,
427,True,288.00169512621517,0,,,
428,True,288.01760049716285,0,,,
429,True,288.0002560871544,0,,,
430,True,288.28126087895566,0,,,
431,True,292.365160990615,2,0.0,MTV,Countdown
432,True,300.2356567900017,2,0.0,MTV,Countdown
433,True,289.5588703068029,0,,,
434,True,288.0477883228075,0,,,
